TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
haematopoietic_and_lymphoid_tissue-extranodal-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-extranodal-lymphoid_neoplasm-MALT_lymphoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-upper_leg-other-seborrhoeic_keratosis	skin-upper_leg-other-seborrhoeic_keratosis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-lower_back-other-seborrhoeic_keratosis	skin-lower_back-other-seborrhoeic_keratosis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
spitzoid	spitzoid	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
lung-right_upper_lobe-carcinoma-bronchioloalveolar_adenocarcinoma	lung-right_upper_lobe-carcinoma-bronchioloalveolar_adenocarcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-post_transplant_lymphoproliferative_disorder	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-post_transplant_lymphoproliferative_disorder	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
pituitary-adenoma-ACTH_non_functioning	pituitary-adenoma-ACTH_non_functioning	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
upper_aerodigestive_tract-mouth-other-epithelial_hyperplasia	upper_aerodigestive_tract-mouth-other-epithelial_hyperplasia	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
pancreas-carcinoid-endocrine_tumour-somatostatinoma	pancreas-carcinoid-endocrine_tumour-somatostatinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-nodular_fasciitis	soft_tissue-fibrous_tissue_and_uncertain_origin-nodular_fasciitis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
large_intestine-serrated_polyp-hyperplastic_polyp	large_intestine-serrated_polyp-hyperplastic_polyp	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-penis-carcinoma-squamous_cell_carcinoma	skin-penis-carcinoma-squamous_cell_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-temporal_lobe-glioma-oligodendroglioma_Grade_III	central_nervous_system-temporal_lobe-glioma-oligodendroglioma_Grade_III	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-buttock-benign_melanocytic_nevus-blue	skin-buttock-benign_melanocytic_nevus-blue	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-upper_back-benign_melanocytic_nevus-melanocytic_tumour	skin-upper_back-benign_melanocytic_nevus-melanocytic_tumour	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
sella_turcica	sella_turcica	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-abdomen-other-seborrhoeic_keratosis	skin-abdomen-other-seborrhoeic_keratosis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-brain-glioma-gliomatosis_cerebri	central_nervous_system-brain-glioma-gliomatosis_cerebri	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
Hashimotos_thyroiditis	Hashimotos_thyroiditis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
salivary_gland-adenolymphoma_(Warthin_tumour)	salivary_gland-adenolymphoma_(Warthin_tumour)	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-cerebrum-glioma-astrocytoma_Grade_I	central_nervous_system-cerebrum-glioma-astrocytoma_Grade_I	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
lentiginous_nevus	lentiginous_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
in_situ_melanotic_neoplasm	in_situ_melanotic_neoplasm	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
urinary_tract-ureter-carcinoma	urinary_tract-ureter-carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-upper_leg-benign_melanocytic_nevus	skin-upper_leg-benign_melanocytic_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-temporal_lobe-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-temporal_lobe-primitive_neuroectodermal_tumour-medulloblastoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-knee-benign_melanocytic_nevus-melanocytic_tumour	skin-knee-benign_melanocytic_nevus-melanocytic_tumour	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
genital_tract-germ_cell_tumour-teratoma	genital_tract-germ_cell_tumour-teratoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
ganglioneuroma	ganglioneuroma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
kidney-carcinoma-collecting_duct_carcinoma	kidney-carcinoma-collecting_duct_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
melanocytoma	melanocytoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
haematopoietic_and_lymphoid_tissue-central_nervous_system-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-central_nervous_system-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
somatostatinoma	somatostatinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-lower_leg-benign_melanocytic_nevus	skin-lower_leg-benign_melanocytic_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
urinary_tract-bladder-carcinoma-small_cell_carcinoma	urinary_tract-bladder-carcinoma-small_cell_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
ischium	ischium	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-upper_leg-carcinoma-Merkel_cell_carcinoma	skin-upper_leg-carcinoma-Merkel_cell_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-benign_melanocytic_nevus-lentiginous_nevus	skin-benign_melanocytic_nevus-lentiginous_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
soft_tissue-striated_muscle-rhabdomyosarcoma-mixed	soft_tissue-striated_muscle-rhabdomyosarcoma-mixed	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-subungual-malignant_melanoma	skin-subungual-malignant_melanoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
lateral_ventricle	lateral_ventricle	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
peritoneum-mesothelioma-sarcomatous-fibrous	peritoneum-mesothelioma-sarcomatous-fibrous	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
salivary_gland-maxillary_sinus-carcinoma-adenoid_cystic_carcinoma	salivary_gland-maxillary_sinus-carcinoma-adenoid_cystic_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
stomach-other-hamartoma	stomach-other-hamartoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
bone-femur-chondrosarcoma-dedifferentiated	bone-femur-chondrosarcoma-dedifferentiated	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-frontal_lobe-glioma-oligodendroglioma_Grade_II	central_nervous_system-frontal_lobe-glioma-oligodendroglioma_Grade_II	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-shoulder-malignant_melanoma-lentigo_maligna	skin-shoulder-malignant_melanoma-lentigo_maligna	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
peritoneum-mesothelioma-biphasic	peritoneum-mesothelioma-biphasic	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
lymphoepithelioma_like_carcinoma	lymphoepithelioma_like_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
lung-left_lower_lobe-carcinoma-squamous_cell_carcinoma	lung-left_lower_lobe-carcinoma-squamous_cell_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-arm-epidermal_nevus	skin-arm-epidermal_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-back-other-seborrhoeic_keratosis	skin-back-other-seborrhoeic_keratosis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
autonomic_ganglia-ganglioneuroma	autonomic_ganglia-ganglioneuroma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
soft_tissue-smooth_muscle-leiomyoblastoma	soft_tissue-smooth_muscle-leiomyoblastoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
psammomatous	psammomatous	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-arm-malignant_melanoma-superficial_spreading	skin-arm-malignant_melanoma-superficial_spreading	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
gangliocytoma	gangliocytoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-ankle-malignant_melanoma-nodular	skin-ankle-malignant_melanoma-nodular	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-upper_arm-benign_melanocytic_nevus-Spitz	skin-upper_arm-benign_melanocytic_nevus-Spitz	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
plexiform	plexiform	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-frontal_lobe-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-frontal_lobe-primitive_neuroectodermal_tumour-medulloblastoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
meninges-meningioma-angiomatous	meninges-meningioma-angiomatous	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
pancreas-other-borderline_tumour	pancreas-other-borderline_tumour	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-upper_arm-benign_melanocytic_nevus-blue	skin-upper_arm-benign_melanocytic_nevus-blue	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
angiomatous	angiomatous	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-parietal_lobe-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-parietal_lobe-primitive_neuroectodermal_tumour-medulloblastoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
lung-right_middle_lobe-carcinoma-adenocarcinoma	lung-right_middle_lobe-carcinoma-adenocarcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
aneurysmal_bone_cyst	aneurysmal_bone_cyst	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-shoulder-benign_melanocytic_nevus	skin-shoulder-benign_melanocytic_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
meninges-meningioma-psammomatous	meninges-meningioma-psammomatous	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-glioma-astrocytoma_Grade_II	central_nervous_system-glioma-astrocytoma_Grade_II	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-foot-malignant_melanoma-superficial_spreading	skin-foot-malignant_melanoma-superficial_spreading	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-arm-benign_melanocytic_nevus-melanocytic_tumour	skin-arm-benign_melanocytic_nevus-melanocytic_tumour	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
bone-fibula-osteosarcoma	bone-fibula-osteosarcoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
meninges-melanocytoma	meninges-melanocytoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-frontoparietal-glioma-oligodendroglioma_Grade_III	central_nervous_system-frontoparietal-glioma-oligodendroglioma_Grade_III	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
breast-carcinoma-clear_cell_carcinoma	breast-carcinoma-clear_cell_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-third_ventricle-glioma-ependymoma	central_nervous_system-third_ventricle-glioma-ependymoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
thyroid-chronic_thyroiditis-Hashimotos_thyroiditis	thyroid-chronic_thyroiditis-Hashimotos_thyroiditis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-face-other-seborrhoeic_keratosis	skin-face-other-seborrhoeic_keratosis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-frontal_lobe-glioma-oligoastrocytoma_Grade_III	central_nervous_system-frontal_lobe-glioma-oligoastrocytoma_Grade_III	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
astroblastoma	astroblastoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
bone-chondrosarcoma-clear_cell	bone-chondrosarcoma-clear_cell	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
lung-carcinoma-sarcomatoid_carcinoma	lung-carcinoma-sarcomatoid_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
peritoneum-mesothelioma-papillary	peritoneum-mesothelioma-papillary	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-benign_melanocytic_nevus-dysplastic	skin-benign_melanocytic_nevus-dysplastic	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
borderline_tumour	borderline_tumour	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-hand-malignant_melanoma-superficial_spreading	skin-hand-malignant_melanoma-superficial_spreading	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
TSH	TSH	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-intraventricular-glioma-astrocytoma_Grade_III	central_nervous_system-intraventricular-glioma-astrocytoma_Grade_III	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
spindle_cell	spindle_cell	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-pineal_gland-glioma-astrocytoma_Grade_I	central_nervous_system-pineal_gland-glioma-astrocytoma_Grade_I	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
haematopoietic_and_lymphoid_tissue-liver-lymphoid_neoplasm-Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-liver-lymphoid_neoplasm-Burkitt_lymphoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
cervix-carcinoma-clear_cell_carcinoma	cervix-carcinoma-clear_cell_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
bone-cranium-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-cranium-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
salivary_gland-head_neck-carcinoma-adenoid_cystic_carcinoma	salivary_gland-head_neck-carcinoma-adenoid_cystic_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
haematopoietic_and_lymphoid_tissue-thyroid-lymphoid_neoplasm	haematopoietic_and_lymphoid_tissue-thyroid-lymphoid_neoplasm	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
bone-extraskeletal-chondrosarcoma	bone-extraskeletal-chondrosarcoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
gliomatosis_cerebri	gliomatosis_cerebri	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-upper_arm-benign_melanocytic_nevus	skin-upper_arm-benign_melanocytic_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-face-carcinoma-Merkel_cell_carcinoma	skin-face-carcinoma-Merkel_cell_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
haematopoietic_and_lymphoid_tissue-stomach-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-stomach-lymphoid_neoplasm-MALT_lymphoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
nodular_fasciitis	nodular_fasciitis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
bone-other-chondroma	bone-other-chondroma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-lower_leg-epidermal_nevus	skin-lower_leg-epidermal_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-scalp-benign_melanocytic_nevus-melanocytic_tumour	skin-scalp-benign_melanocytic_nevus-melanocytic_tumour	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-head_neck-malignant_melanoma	skin-head_neck-malignant_melanoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
endometrium-carcinoma-mixed_endometrioid_and_clear_cell_carcinoma	endometrium-carcinoma-mixed_endometrioid_and_clear_cell_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
epithelial_hyperplasia	epithelial_hyperplasia	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
autonomic_ganglia-paraganglioma-benign	autonomic_ganglia-paraganglioma-benign	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-trunk-epidermal_nevus	skin-trunk-epidermal_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-head_neck-epidermal_nevus	skin-head_neck-epidermal_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
collecting_duct_carcinoma	collecting_duct_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-intraventricular-glioma-astrocytoma_Grade_II	central_nervous_system-intraventricular-glioma-astrocytoma_Grade_II	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-adnexal_tumour-trichoblastoma	skin-adnexal_tumour-trichoblastoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
central_nervous_system-temporal_lobe-glioma-oligodendroglioma_Grade_II	central_nervous_system-temporal_lobe-glioma-oligodendroglioma_Grade_II	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-leg-other-atypical_Spitzoid_tumour	skin-leg-other-atypical_Spitzoid_tumour	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-in_situ_epithelial_neoplasm-Bowen_disease	skin-in_situ_epithelial_neoplasm-Bowen_disease	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-malignant_melanoma-in_situ_melanotic_neoplasm	skin-malignant_melanoma-in_situ_melanotic_neoplasm	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-upper_arm-malignant_melanoma-superficial_spreading	skin-upper_arm-malignant_melanoma-superficial_spreading	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-ear-benign_melanocytic_nevus-blue	skin-ear-benign_melanocytic_nevus-blue	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
large_intestine-anus-malignant_melanoma	large_intestine-anus-malignant_melanoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-flank-other-seborrhoeic_keratosis	skin-flank-other-seborrhoeic_keratosis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
leiomyoblastoma	leiomyoblastoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
pituitary-adenoma-TSH	pituitary-adenoma-TSH	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
salivary_gland-pharynx-carcinoma-adenoid_cystic_carcinoma	salivary_gland-pharynx-carcinoma-adenoid_cystic_carcinoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
haematopoietic_and_lymphoid_tissue-salivary_gland-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-salivary_gland-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
soft_tissue-nerve_sheath-neurofibroma-plexiform	soft_tissue-nerve_sheath-neurofibroma-plexiform	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-back-benign_melanocytic_nevus-melanocytic_tumour	skin-back-benign_melanocytic_nevus-melanocytic_tumour	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-epidermal_nevus	skin-epidermal_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-eye-malignant_melanoma	skin-eye-malignant_melanoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
chondroblastic	chondroblastic	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
liver-other-hyperplasia	liver-other-hyperplasia	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-forearm-malignant_melanoma-superficial_spreading	skin-forearm-malignant_melanoma-superficial_spreading	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
phalanx	phalanx	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
hyperplastic_polyp	hyperplastic_polyp	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-upper_leg-benign_melanocytic_nevus-blue	skin-upper_leg-benign_melanocytic_nevus-blue	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
clavicle	clavicle	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-in_situ_epithelial_neoplasm-actinic_keratosis	skin-in_situ_epithelial_neoplasm-actinic_keratosis	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-sun_exposed_site-malignant_melanoma	skin-sun_exposed_site-malignant_melanoma	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
skin-chest-benign_melanocytic_nevus	skin-chest-benign_melanocytic_nevus	1.00000000000504	5.04478059908381e-12	6	0	0	15	17775
