TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.750.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.3050.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.60.140.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.420	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.1480.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.1470	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.287.190	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1490.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.287.260	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.910.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.110.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.190.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.5.360	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.780.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.5.220	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.260.40	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.1950	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.10.570	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.246.60	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.60.90.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.40.250.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.20.160.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.940.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.1810	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1440.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.5.260	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.25.40.40	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.20.25.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.1760	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.20.20.370	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.10.350	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.1260.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.1010	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.130.10.120	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.40.1130	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.1150.12	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.80	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.940.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1490.50	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1370.70	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.5.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1490.80	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.49.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.10.280.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.5.210	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.30.30.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.60.60.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.8.140	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.1220	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.120.420	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.840.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.287.1010	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.980	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.1500.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1250.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.150.170	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.5.820	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.1040	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.920.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1620.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.280.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1820.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.770.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.1210.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.700	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.670.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.230.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.280.30	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.20.20.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1440.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.260.30	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.150.180	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.670	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.10.20.260	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.10.196.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.10300	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.100.10.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1200.60	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.7700	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.40.380	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.40.180	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.5.370	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.1000.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1650.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.10.300.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.1650.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.20.20.150	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.1010.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.700.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.56.30	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.230.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.3330.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.970.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1960.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.40.1390	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.230.30	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.30.31.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.81.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.1130	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.370.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.1680.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.40.320.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1320.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.5.270	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.40.770	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.40.30.70	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.1170.40	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.3290.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.1280.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.10320	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1320.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.1170.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.640	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.420.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.140.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.10.20.80	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
