TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
haematopoietic_and_lymphoid_tissue-lung-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-lung-lymphoid_neoplasm-MALT_lymphoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
lymphangioma	lymphangioma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
haematopoietic_and_lymphoid_tissue-other-autoimmune_leukoproliferative_disease	haematopoietic_and_lymphoid_tissue-other-autoimmune_leukoproliferative_disease	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
mixed_germ_cell_sex_cord-stromal_tumour	mixed_germ_cell_sex_cord-stromal_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-intermittently_sun_exposed_site-malignant_melanoma	skin-intermittently_sun_exposed_site-malignant_melanoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-knee-malignant_melanoma-superficial_spreading	skin-knee-malignant_melanoma-superficial_spreading	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
acanthoma_BRAF_inhibitor_related	acanthoma_BRAF_inhibitor_related	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
bone-pelvis-chondrosarcoma-conventional	bone-pelvis-chondrosarcoma-conventional	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-medullocerebellar-glioma-oligodendroglioma_Grade_III	central_nervous_system-medullocerebellar-glioma-oligodendroglioma_Grade_III	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
cervical	cervical	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
large_intestine-caecum-adenoma-villous	large_intestine-caecum-adenoma-villous	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
female_genital_tract_(site_indeterminate)	female_genital_tract_(site_indeterminate)	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
large_intestine-right-serrated_polyp-serrated_adenoma	large_intestine-right-serrated_polyp-serrated_adenoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
buccal_mucosa	buccal_mucosa	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
bone-chest_wall-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-chest_wall-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-hand-lentigo	skin-hand-lentigo	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-lower_leg-carcinoma-squamous_cell_carcinoma_BRAF_inhibitor_related	skin-lower_leg-carcinoma-squamous_cell_carcinoma_BRAF_inhibitor_related	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
Sertoli_cell_tumour	Sertoli_cell_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
salivary_gland-mouth_floor-carcinoma-mucoepidermoid_carcinoma	salivary_gland-mouth_floor-carcinoma-mucoepidermoid_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-MALT_lymphoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-parietal_lobe-other-dysembryoplastic_neuroepithelial_tumour	central_nervous_system-parietal_lobe-other-dysembryoplastic_neuroepithelial_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
mural_sarcoma	mural_sarcoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-head_neck-carcinoma-basal_cell_carcinoma	skin-head_neck-carcinoma-basal_cell_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
sclerosing_stromal_tumour	sclerosing_stromal_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-brain-glioma-ependymoma_Grade_I	central_nervous_system-brain-glioma-ependymoma_Grade_I	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-lower_extremity-malignant_melanoma-superficial_spreading	skin-lower_extremity-malignant_melanoma-superficial_spreading	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
large_intestine-left-serrated_polyp-serrated_adenoma	large_intestine-left-serrated_polyp-serrated_adenoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-frontotemporal-glioma-oligodendroglioma_Grade_III	central_nervous_system-frontotemporal-glioma-oligodendroglioma_Grade_III	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
large_intestine-colon-serrated_polyp-serrated_fibroblastic_polyp-intramucosal_perineurioma	large_intestine-colon-serrated_polyp-serrated_fibroblastic_polyp-intramucosal_perineurioma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
genital_tract-germ_cell_tumour-seminoma	genital_tract-germ_cell_tumour-seminoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
desmoplastic_fibroma	desmoplastic_fibroma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-groin-benign_melanocytic_nevus	skin-groin-benign_melanocytic_nevus	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
medullocerebellar	medullocerebellar	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
pancreaticobiliary_malunion	pancreaticobiliary_malunion	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
soft_tissue-blood_vessel-other-mural_sarcoma	soft_tissue-blood_vessel-other-mural_sarcoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
large_intestine-rectum-adenoma-mixed_serrated_and_tubulovillous	large_intestine-rectum-adenoma-mixed_serrated_and_tubulovillous	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-upper_back-benign_melanocytic_nevus	skin-upper_back-benign_melanocytic_nevus	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-temporal_lobe-glioma-oligoastrocytoma_Grade_III	central_nervous_system-temporal_lobe-glioma-oligoastrocytoma_Grade_III	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-hypertrophic_scar	soft_tissue-fibrous_tissue_and_uncertain_origin-hypertrophic_scar	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
testis-other-carcinoma	testis-other-carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
lung-other-congenital_pulmonary_malformation	lung-other-congenital_pulmonary_malformation	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
bone-ilium-chondrosarcoma	bone-ilium-chondrosarcoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-forearm-carcinoma-Merkel_cell_carcinoma	skin-forearm-carcinoma-Merkel_cell_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-head_neck-adnexal_tumour-sebaceous_carcinoma	skin-head_neck-adnexal_tumour-sebaceous_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
bone-other-neoplasm	bone-other-neoplasm	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-abdomen-benign_melanocytic_nevus-intradermal	skin-abdomen-benign_melanocytic_nevus-intradermal	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
haematopoietic_and_lymphoid_tissue-extranodal-lymphoid_neoplasm-anaplastic_large_cell_lymphoma	haematopoietic_and_lymphoid_tissue-extranodal-lymphoid_neoplasm-anaplastic_large_cell_lymphoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-leg-benign_melanocytic_nevus-blue	skin-leg-benign_melanocytic_nevus-blue	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
congenital_(infantile)_fibrosarcoma	congenital_(infantile)_fibrosarcoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-basal_ganglia-glioma-oligodendroglioma_Grade_III	central_nervous_system-basal_ganglia-glioma-oligodendroglioma_Grade_III	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-frontal_lobe-other-desmoplastic_infantile_ganglioglioma	central_nervous_system-frontal_lobe-other-desmoplastic_infantile_ganglioglioma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
serrated_fibroblastic_polyp-intramucosal_perineurioma	serrated_fibroblastic_polyp-intramucosal_perineurioma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
bone-maxilla-odontogenic_keratocyst	bone-maxilla-odontogenic_keratocyst	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-brain-other-gangliocytoma	central_nervous_system-brain-other-gangliocytoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-frontal_lobe-other-dysembryoplastic_neuroepithelial_tumour	central_nervous_system-frontal_lobe-other-dysembryoplastic_neuroepithelial_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
lung-left_upper_lobe-carcinoma-micropapillary_adenocarcinoma	lung-left_upper_lobe-carcinoma-micropapillary_adenocarcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
lung-other-pulmonary_sequestration	lung-other-pulmonary_sequestration	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
paracentral	paracentral	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
NS-carcinoma-small_cell_carcinoma	NS-carcinoma-small_cell_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
liver-other-normal	liver-other-normal	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-trunk-lentigo	skin-trunk-lentigo	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
bone-tibia-osteosarcoma-fibroblastic	bone-tibia-osteosarcoma-fibroblastic	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
lobular_endocervical_glandular_hyperplasia	lobular_endocervical_glandular_hyperplasia	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-arm-malignant_melanoma-spitzoid	skin-arm-malignant_melanoma-spitzoid	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-upper_back-malignant_melanoma-lentigo_maligna	skin-upper_back-malignant_melanoma-lentigo_maligna	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
kidney-other-adenoma	kidney-other-adenoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-parietooccipital-glioma-astrocytoma_Grade_II	central_nervous_system-parietooccipital-glioma-astrocytoma_Grade_II	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-spinal_cord-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-spinal_cord-primitive_neuroectodermal_tumour-medulloblastoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-neck-malignant_melanoma-spitzoid	skin-neck-malignant_melanoma-spitzoid	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
small_intestine-jejunum-other-hamartoma	small_intestine-jejunum-other-hamartoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
primary_acquired_melanosis	primary_acquired_melanosis	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
malignant_blue_nevus	malignant_blue_nevus	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
large_intestine-colon-serrated_polyp-admixed_hyperplastic_polyp-adenoma	large_intestine-colon-serrated_polyp-admixed_hyperplastic_polyp-adenoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
bone-fibula-other-giant_cell_tumour	bone-fibula-other-giant_cell_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
haematopoietic_and_lymphoid_tissue-liver-lymphoid_neoplasm-peripheral_T_cell_lymphoma_unspecified	haematopoietic_and_lymphoid_tissue-liver-lymphoid_neoplasm-peripheral_T_cell_lymphoma_unspecified	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
fibroblastic-transitional	fibroblastic-transitional	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
bone-femur-osteosarcoma-chondroblastic	bone-femur-osteosarcoma-chondroblastic	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-leg-other-seborrhoeic_keratosis	skin-leg-other-seborrhoeic_keratosis	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
thymus-thymoma-epithelial_predominant	thymus-thymoma-epithelial_predominant	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
ovary-sex_cord-stromal_tumour-steroid_cell_tumour	ovary-sex_cord-stromal_tumour-steroid_cell_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
vulva-in_situ_neoplasm-vulvar_intraepithelial_neoplasia_Grade_III	vulva-in_situ_neoplasm-vulvar_intraepithelial_neoplasia_Grade_III	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-tectum-glioma-astrocytoma_Grade_I	central_nervous_system-tectum-glioma-astrocytoma_Grade_I	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
acute_leukaemic_transformation_of_myeloid_metaplasia	acute_leukaemic_transformation_of_myeloid_metaplasia	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-cerebellum-glioma-astrocytoma	central_nervous_system-cerebellum-glioma-astrocytoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
large_intestine-colon-other-juvenile_polyp	large_intestine-colon-other-juvenile_polyp	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-intermittently_sun_exposed_site-malignant_melanoma-superficial_spreading	skin-intermittently_sun_exposed_site-malignant_melanoma-superficial_spreading	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
thrombocytosis	thrombocytosis	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-genital-malignant_melanoma-nodular	skin-genital-malignant_melanoma-nodular	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
haematopoietic_and_lymphoid_tissue-sinonasal_and_nasal_cavity-lymphoid_neoplasm-B_cell_lymphoma_unspecified	haematopoietic_and_lymphoid_tissue-sinonasal_and_nasal_cavity-lymphoid_neoplasm-B_cell_lymphoma_unspecified	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-back-benign_melanocytic_nevus-lentiginous_nevus	skin-back-benign_melanocytic_nevus-lentiginous_nevus	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-fibroxanthoma	soft_tissue-fibrous_tissue_and_uncertain_origin-fibroxanthoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
lung-right_upper_lobe-carcinoma-carcinosarcoma	lung-right_upper_lobe-carcinoma-carcinosarcoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
biliary_tract-bile_duct-carcinoma-squamous_cell_carcinoma	biliary_tract-bile_duct-carcinoma-squamous_cell_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
autonomic_ganglia-bladder-paraganglioma-malignant	autonomic_ganglia-bladder-paraganglioma-malignant	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
salivary_gland-face-carcinoma-adenoid_cystic_carcinoma	salivary_gland-face-carcinoma-adenoid_cystic_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
oesophagus-carcinoma-mixed_carcinoma	oesophagus-carcinoma-mixed_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-lower_back-benign_melanocytic_nevus	skin-lower_back-benign_melanocytic_nevus	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-upper_back-carcinoma-squamous_cell_carcinoma	skin-upper_back-carcinoma-squamous_cell_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-face-other-acanthoma_BRAF_inhibitor_related	skin-face-other-acanthoma_BRAF_inhibitor_related	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
haematopoietic_and_lymphoid_tissue-salivary_gland-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-salivary_gland-lymphoid_neoplasm-MALT_lymphoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
haematopoietic_and_lymphoid_tissue-other-Rosai-Dorfman_disease	haematopoietic_and_lymphoid_tissue-other-Rosai-Dorfman_disease	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
plantar_superficial_fibromatosis	plantar_superficial_fibromatosis	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
cervix-other-lobular_endocervical_glandular_hyperplasia	cervix-other-lobular_endocervical_glandular_hyperplasia	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-buttock-malignant_melanoma-spitzoid	skin-buttock-malignant_melanoma-spitzoid	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
lung-other-hyperplasia	lung-other-hyperplasia	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
large_intestine-aberrant_crypt_foci	large_intestine-aberrant_crypt_foci	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
ovary-carcinoma-mixed_endometrioid_and_clear_cell_carcinoma	ovary-carcinoma-mixed_endometrioid_and_clear_cell_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-parietal_lobe-glioma-oligodendroglioma	central_nervous_system-parietal_lobe-glioma-oligodendroglioma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
adrenal_gland-adrenal_gland-adrenal_cortical_neoplasm-cortisol_producing	adrenal_gland-adrenal_gland-adrenal_cortical_neoplasm-cortisol_producing	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-forearm-lentigo	skin-forearm-lentigo	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
soft_tissue-fat-liposarcoma-mixed	soft_tissue-fat-liposarcoma-mixed	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
meninges-meningioma-angiomatous-microcystic	meninges-meningioma-angiomatous-microcystic	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
lung-right_upper_lobe-carcinoma-blastoma	lung-right_upper_lobe-carcinoma-blastoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-shoulder-benign_melanocytic_nevus-compound	skin-shoulder-benign_melanocytic_nevus-compound	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
eye-uveal_tract-melanocytoma	eye-uveal_tract-melanocytoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
labia_major	labia_major	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
salivary_gland-buccal_mucosa-carcinoma-mucoepidermoid_carcinoma	salivary_gland-buccal_mucosa-carcinoma-mucoepidermoid_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
small_intestine-duodenum-carcinoid-endocrine_tumour	small_intestine-duodenum-carcinoid-endocrine_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
immunodeficiency_related_lymphoma	immunodeficiency_related_lymphoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
ovary-germ_cell_tumour-embryonal_carcinoma	ovary-germ_cell_tumour-embryonal_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
lung-right_upper_lobe-carcinoma-micropapillary_adenocarcinoma	lung-right_upper_lobe-carcinoma-micropapillary_adenocarcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-frontotemporal-glioma-gliosarcoma	central_nervous_system-frontotemporal-glioma-gliosarcoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-sole-malignant_melanoma-superficial_spreading	skin-sole-malignant_melanoma-superficial_spreading	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-frontobasal-glioma-astrocytoma_Grade_IV	central_nervous_system-frontobasal-glioma-astrocytoma_Grade_IV	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
skin-shoulder-benign_melanocytic_nevus-melanocytic_tumour	skin-shoulder-benign_melanocytic_nevus-melanocytic_tumour	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-cerebral_hemisphere-glioma-astrocytoma_Grade_I	central_nervous_system-cerebral_hemisphere-glioma-astrocytoma_Grade_I	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
bone-other-osteoblastoma	bone-other-osteoblastoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
haematopoietic_and_lymphoid_tissue-central_nervous_system-lymphoid_neoplasm-B_cell_lymphoma_unspecified	haematopoietic_and_lymphoid_tissue-central_nervous_system-lymphoid_neoplasm-B_cell_lymphoma_unspecified	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
salivary_gland-mandible-carcinoma-mucoepidermoid_carcinoma	salivary_gland-mandible-carcinoma-mucoepidermoid_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-parietal_lobe-glioma-oligodendroglioma_Grade_II	central_nervous_system-parietal_lobe-glioma-oligodendroglioma_Grade_II	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
central_nervous_system-temporal_lobe-glioma-gliosarcoma	central_nervous_system-temporal_lobe-glioma-gliosarcoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
ER-HER-positive_carcinoma	ER-HER-positive_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
biliary_tract-bile_duct-carcinoma-undifferentiated_carcinoma	biliary_tract-bile_duct-carcinoma-undifferentiated_carcinoma	1.00000000000544	5.44236800936607e-12	3	0	0	3	17775
